,log_carat,cut_encoded,clarity_encoded,color_encoded,table,depth_ws,price
49305,0.3001045924503381,4.0,6.0,6.0,53.0,62.1,540
49306,0.262364264467491,4.0,6.0,5.0,57.0,62.1,540
49307,0.262364264467491,4.0,6.0,5.0,54.0,61.8,540
49308,0.262364264467491,4.0,6.0,5.0,54.0,62.1,540
49309,0.33647223662121295,4.0,1.0,4.0,55.0,62.6,540
49310,0.33647223662121295,4.0,1.0,4.0,55.0,62.2,540
49311,0.29266961396282,4.0,2.0,3.0,55.0,61.9,540
49312,0.29266961396282,4.0,2.0,3.0,55.0,61.5,540
49313,0.29266961396282,4.0,2.0,3.0,54.0,61.8,540
49314,0.262364264467491,1.0,5.0,3.0,61.0,58.75,540
49315,0.2776317365982795,4.0,1.0,3.0,56.0,63.0,540
49316,0.2776317365982795,3.0,1.0,3.0,59.0,61.6,540
49317,0.2776317365982795,3.0,1.0,3.0,59.0,62.4,540
49318,0.2776317365982795,4.0,1.0,3.0,55.0,62.5,540
49319,0.2776317365982795,2.0,1.0,2.0,56.0,63.5,540
49320,0.412109650826833,4.0,5.0,2.0,56.0,61.2,2093
49321,0.412109650826833,3.0,5.0,2.0,59.0,60.5,2093
49322,0.5423242908253617,2.0,6.0,6.0,61.0,61.4,2093
49323,0.412109650826833,4.0,5.0,2.0,56.0,62.2,2093
49324,0.412109650826833,4.0,5.0,2.0,57.0,62.4,2093
49325,0.5596157879354227,2.0,1.0,4.0,58.0,62.2,2093
49327,0.41871033485818504,1.0,7.0,3.0,57.0,59.8,2093
49328,0.5306282510621704,0.0,2.0,0.0,56.0,64.75,2093
49329,0.4510756193602166,3.0,4.0,0.0,57.0,60.9,2093
49330,0.4637340162321401,2.0,3.0,1.0,60.0,60.6,2094
49331,0.4700036292457356,2.0,4.0,3.0,56.0,61.9,2094
49332,0.5306282510621704,2.0,1.0,4.0,55.0,63.4,2094
49333,0.5822156198526637,1.0,2.0,5.0,55.0,63.9,2095
49334,0.5306282510621704,2.0,2.0,3.0,58.0,62.2,2095
49335,0.4510756193602166,4.0,5.0,3.0,55.0,60.7,2095
49336,0.4510756193602166,4.0,5.0,3.0,56.0,61.7,2095
49337,0.4510756193602166,4.0,5.0,3.0,54.0,61.7,2095
49338,0.5822156198526637,2.0,2.0,5.0,57.0,63.3,2095
49339,0.5933268452777344,2.0,1.0,3.0,60.0,63.2,2095
49340,0.4574248470388754,3.0,5.0,3.0,59.0,59.7,2095
49341,0.5364933705145685,1.0,2.0,4.0,57.0,63.5,2096
49342,0.5364933705145685,1.0,2.0,4.0,57.0,63.1,2096
49343,0.5364933705145685,1.0,2.0,4.0,57.0,63.5,2096
49344,0.5364933705145685,2.0,2.0,4.0,60.0,62.5,2096
49345,0.5364933705145685,3.0,2.0,4.0,58.0,62.1,2096
49346,0.4762341789963716,2.0,4.0,0.0,57.0,62.4,2096
49347,0.5364933705145685,3.0,1.0,1.0,61.0,60.4,2096
49348,0.4510756193602166,4.0,3.0,2.0,56.0,60.7,2096
49349,0.5306282510621704,4.0,2.0,6.0,57.0,60.3,2096
49350,0.5306282510621704,4.0,2.0,6.0,56.0,61.0,2096
49351,0.43178241642553783,4.0,7.0,4.0,57.0,60.9,2096
49352,0.412109650826833,4.0,7.0,3.0,54.0,62.4,2096
49353,0.44468582126144574,4.0,4.0,2.0,56.0,62.1,2097
49354,0.5364933705145685,2.0,1.0,2.0,58.0,59.0,2098
49355,0.5364933705145685,2.0,1.0,2.0,56.0,63.6,2098
49356,0.5364933705145685,2.0,2.0,5.0,56.0,62.0,2098
49357,0.412109650826833,4.0,5.0,2.0,56.0,61.8,2098
49358,0.412109650826833,4.0,5.0,2.0,56.0,61.7,2098
49359,0.412109650826833,4.0,5.0,2.0,56.0,61.9,2098
49360,0.4382549309311553,4.0,7.0,5.0,56.0,60.1,2098
49361,0.5481214085096876,1.0,3.0,6.0,63.0,60.8,2098
49362,0.6931471805599453,1.0,0.0,2.0,59.0,63.9,2098
49363,0.4252677354043441,3.0,2.0,1.0,60.0,61.8,2099
49364,0.5423242908253617,4.0,3.0,6.0,57.0,61.4,2099
49365,0.4700036292457356,4.0,3.0,2.0,55.0,60.9,2099
49366,0.4510756193602166,4.0,3.0,0.0,56.0,61.7,2099
49367,0.5306282510621704,4.0,1.0,1.0,56.0,62.9,2100
49368,0.5306282510621704,2.0,2.0,2.0,56.0,63.2,2100
49369,0.44468582126144574,2.0,5.0,1.0,57.0,62.6,2100
49370,0.5306282510621704,2.0,1.0,2.0,57.0,61.2,2100
49371,0.4054651081081644,4.0,5.0,0.0,54.0,60.4,2100
49372,0.5933268452777344,4.0,1.0,6.0,57.0,62.2,2100
49373,0.5306282510621704,1.0,1.0,2.0,57.0,59.0,2100
49374,0.43178241642553783,3.0,4.0,0.0,58.0,61.1,2100
49375,0.5306282510621704,0.0,4.0,4.0,73.0,62.0,2100
49376,0.5306282510621704,3.0,1.0,3.0,58.0,61.3,2100
49377,0.4054651081081644,4.0,3.0,1.0,56.0,60.5,2100
49378,0.5481214085096876,2.0,3.0,6.0,57.0,62.7,2101
49379,0.5481214085096876,4.0,3.0,6.0,55.0,62.3,2101
49380,0.5068176023684519,1.0,3.0,3.0,59.9,58.75,2101
49381,0.4382549309311553,2.0,5.0,2.0,56.0,63.1,2102
49382,0.412109650826833,2.0,7.0,3.0,56.0,62.6,2102
49383,0.3920420877760237,4.0,5.0,1.0,56.0,60.7,2102
49384,0.5596157879354227,0.0,1.0,2.0,57.0,64.75,2102
49385,0.4824261492442927,3.0,3.0,1.0,59.0,60.0,2102
49386,0.5481214085096876,3.0,1.0,4.0,58.0,61.2,2102
49387,0.5364933705145685,0.0,1.0,2.0,55.5,64.75,2103
49388,0.4510756193602166,4.0,3.0,0.0,56.0,61.8,2103
49389,0.4510756193602166,4.0,3.0,0.0,56.0,61.4,2103
49390,0.4637340162321401,4.0,3.0,0.0,56.0,61.9,2103
49391,0.5306282510621704,2.0,1.0,0.0,58.0,63.7,2104
49392,0.5364933705145685,2.0,2.0,3.0,57.0,62.3,2104
49393,0.5364933705145685,1.0,4.0,5.0,53.0,63.8,2104
49394,0.5364933705145685,0.0,4.0,5.0,56.0,64.5,2104
49395,0.5596157879354227,4.0,3.0,6.0,56.0,61.2,2104
49396,0.4054651081081644,4.0,7.0,3.0,56.0,61.5,2104
49397,0.5364933705145685,3.0,4.0,5.0,58.0,61.9,2104
49398,0.4054651081081644,2.0,5.0,1.0,59.0,62.6,2105
49399,0.4054651081081644,2.0,5.0,1.0,59.0,61.5,2105
49400,0.4054651081081644,2.0,5.0,1.0,55.0,62.0,2105
49401,0.4700036292457356,3.0,5.0,3.0,60.0,59.7,2105
49402,0.4700036292457356,4.0,4.0,3.0,57.0,61.3,2105
49403,0.41871033485818504,4.0,4.0,1.0,55.0,61.9,2105
49404,0.4574248470388754,3.0,4.0,1.0,58.0,60.7,2105
49405,0.4054651081081644,2.0,5.0,1.0,61.0,59.1,2106
49406,0.5596157879354227,2.0,1.0,4.0,60.0,60.4,2106
49407,0.5306282510621704,2.0,2.0,4.0,57.0,63.5,2106
49408,0.5538851132264376,4.0,5.0,6.0,55.0,61.7,2106
49409,0.5306282510621704,2.0,2.0,3.0,56.0,61.8,2106
49410,0.5306282510621704,3.0,2.0,3.0,58.0,62.2,2106
49411,0.5306282510621704,2.0,2.0,3.0,57.0,62.5,2106
49412,0.5306282510621704,2.0,5.0,5.0,60.0,58.75,2106
49413,0.5306282510621704,2.0,2.0,3.0,58.0,62.1,2106
49414,0.5306282510621704,2.0,3.0,4.0,55.0,62.1,2106
49415,0.48858001481867097,4.0,3.0,0.0,55.0,61.1,2106
49416,0.4700036292457356,3.0,2.0,0.0,61.0,62.8,2106
49417,0.4252677354043441,4.0,6.0,3.0,57.0,61.4,2106
49418,0.5007752879124893,4.0,4.0,4.0,55.0,61.8,2106
49419,0.4382549309311553,4.0,4.0,1.0,56.0,62.0,2107
49420,0.4382549309311553,4.0,4.0,1.0,57.0,61.2,2107
49421,0.5709795465857378,4.0,1.0,2.0,56.0,62.0,2107
49422,0.5364933705145685,2.0,1.0,3.0,59.0,63.2,2107
49423,0.5306282510621704,2.0,2.0,4.0,56.0,62.2,2107
49424,0.5306282510621704,2.0,2.0,4.0,57.0,61.5,2107
49425,0.5306282510621704,2.0,2.0,4.0,58.0,61.0,2107
49426,0.5306282510621704,2.0,2.0,4.0,56.0,62.7,2107
49427,0.5306282510621704,3.0,1.0,2.0,62.0,61.9,2107
49428,0.5306282510621704,3.0,1.0,2.0,62.0,61.7,2107
49429,0.5306282510621704,4.0,4.0,6.0,55.0,61.4,2107
49430,0.5306282510621704,4.0,2.0,4.0,58.0,61.1,2107
49431,0.5306282510621704,4.0,2.0,4.0,57.0,61.9,2107
49432,0.5481214085096876,3.0,2.0,4.0,57.0,62.2,2107
49433,0.4762341789963716,4.0,3.0,2.0,55.0,62.4,2108
49434,0.6981347220709844,2.0,0.0,3.0,60.0,63.1,2108
49435,0.5423242908253617,2.0,3.0,5.0,60.0,61.8,2109
49436,0.43178241642553783,4.0,5.0,2.0,57.0,61.0,2109
49437,0.4700036292457356,4.0,4.0,3.0,57.0,60.2,2109
49438,0.5306282510621704,1.0,1.0,2.0,61.0,60.6,2109
49439,0.5306282510621704,1.0,1.0,2.0,61.0,61.6,2109
49440,0.5538851132264376,3.0,1.0,3.0,57.0,62.8,2109
49441,0.4510756193602166,4.0,4.0,1.0,57.0,61.3,2110
49442,0.5306282510621704,4.0,1.0,4.0,55.0,62.1,2110
49443,0.5306282510621704,4.0,1.0,4.0,54.0,61.6,2110
49444,0.5306282510621704,4.0,2.0,5.0,53.0,61.6,2110
49445,0.5306282510621704,4.0,2.0,5.0,58.0,61.9,2110
49446,0.5306282510621704,4.0,2.0,5.0,55.0,62.5,2110
49447,0.5306282510621704,4.0,2.0,5.0,55.0,62.5,2110
49448,0.412109650826833,4.0,6.0,3.0,57.0,61.0,2111
49449,0.5364933705145685,2.0,3.0,5.0,57.0,59.5,2111
49450,0.5596157879354227,2.0,1.0,2.0,60.0,58.75,2111
49451,0.5306282510621704,4.0,3.0,5.0,57.0,61.1,2111
49452,0.5364933705145685,4.0,2.0,5.0,54.0,62.6,2111
49453,0.41871033485818504,4.0,7.0,5.0,57.0,60.9,2111
49454,0.5306282510621704,1.0,2.0,1.0,61.0,61.6,2111
49455,0.412109650826833,4.0,6.0,3.0,57.0,62.6,2111
49456,0.412109650826833,4.0,6.0,3.0,55.0,62.3,2111
49457,0.412109650826833,3.0,6.0,3.0,56.0,60.1,2111
49458,0.4700036292457356,2.0,4.0,1.0,58.0,60.9,2112
49459,0.5364933705145685,3.0,2.0,4.0,59.0,62.4,2112
49460,0.4700036292457356,4.0,3.0,1.0,56.0,62.0,2112
49461,0.5364933705145685,0.0,2.0,4.0,56.0,64.75,2112
49462,0.5423242908253617,4.0,1.0,4.0,55.0,61.4,2112
49463,0.5423242908253617,4.0,4.0,6.0,57.0,62.7,2112
49464,0.6931471805599453,0.0,0.0,5.0,57.0,64.75,2112
49465,0.4382549309311553,3.0,3.0,1.0,57.0,59.7,2112
49466,0.41871033485818504,2.0,6.0,3.0,58.0,61.1,2113
49467,0.43178241642553783,2.0,3.0,0.0,57.0,60.7,2113
49468,0.3852624007906449,4.0,5.0,1.0,56.0,61.6,2113
49469,0.3852624007906449,4.0,6.0,2.0,56.0,61.6,2113
49470,0.5306282510621704,4.0,2.0,4.0,56.0,62.1,2113
49471,0.49469624183610705,2.0,3.0,1.0,54.0,63.4,2114
49472,0.5187937934151675,2.0,4.0,3.0,58.0,60.7,2114
49473,0.5423242908253617,2.0,1.0,3.0,57.0,60.6,2114
49474,0.5423242908253617,2.0,1.0,3.0,61.0,60.6,2114
49475,0.4054651081081644,2.0,5.0,0.0,59.0,61.7,2115
49476,0.5423242908253617,3.0,1.0,3.0,60.0,62.6,2115
49477,0.43178241642553783,2.0,5.0,2.0,54.0,63.2,2115
49478,0.4762341789963716,4.0,3.0,1.0,57.0,59.7,2115
49479,0.5596157879354227,1.0,1.0,3.0,62.0,63.9,2115
49480,0.5766133643039938,1.0,2.0,5.0,56.0,63.1,2116
49481,0.41871033485818504,4.0,5.0,1.0,57.0,62.3,2116
49482,0.4382549309311553,4.0,6.0,3.0,56.0,62.6,2116
49483,0.5306282510621704,1.0,1.0,1.0,64.0,61.0,2116
49484,0.5306282510621704,0.0,3.0,5.0,60.0,64.7,2117
49485,0.5306282510621704,2.0,2.0,3.0,58.0,63.2,2117
49486,0.5306282510621704,1.0,2.0,3.0,59.0,63.8,2117
49487,0.4574248470388754,4.0,4.0,2.0,55.0,60.6,2117
49488,0.5306282510621704,1.0,2.0,4.0,57.0,64.75,2117
49489,0.5306282510621704,1.0,3.0,5.0,58.0,63.6,2117
49490,0.44468582126144574,4.0,4.0,1.0,55.0,61.8,2117
49491,0.44468582126144574,4.0,4.0,1.0,56.0,61.1,2117
49492,0.44468582126144574,4.0,4.0,1.0,56.0,61.8,2117
49493,0.5306282510621704,2.0,1.0,3.0,57.0,63.2,2117
49494,0.5306282510621704,0.0,1.0,3.0,56.0,64.75,2117
49495,0.6931471805599453,0.0,1.0,6.0,61.0,64.75,2117
49496,0.5306282510621704,0.0,5.0,5.0,55.0,64.7,2117
49497,0.44468582126144574,4.0,5.0,4.0,56.0,61.8,2118
49498,0.44468582126144574,4.0,5.0,2.0,56.0,61.0,2119
49499,0.4382549309311553,4.0,4.0,2.0,57.0,60.5,2119
49500,0.4382549309311553,4.0,4.0,2.0,55.0,61.8,2119
49501,0.4382549309311553,4.0,4.0,0.0,55.0,61.8,2119
49502,0.5653138090500605,2.0,2.0,5.0,58.0,62.0,2120
49503,0.4382549309311553,4.0,7.0,4.0,55.0,61.5,2120
49504,0.4382549309311553,4.0,7.0,4.0,56.0,61.9,2120
49505,0.4762341789963716,1.0,4.0,2.0,60.3,60.6,2120
49506,0.5364933705145685,1.0,1.0,1.0,63.0,58.8,2120
49507,0.5306282510621704,0.0,2.0,3.0,61.0,58.75,2120
49508,0.4054651081081644,2.0,6.0,2.0,57.0,62.2,2121
49509,0.5481214085096876,4.0,4.0,6.0,53.0,62.0,2121
49510,0.5306282510621704,1.0,2.0,2.0,58.0,63.8,2121
49511,0.5306282510621704,1.0,2.0,3.0,57.0,64.0,2121
49512,0.5306282510621704,0.0,2.0,2.0,56.0,64.75,2121
49513,0.5877866649021191,4.0,1.0,4.0,57.0,62.4,2122
49514,0.4054651081081644,2.0,6.0,2.0,55.0,61.1,2122
49515,0.5596157879354227,3.0,2.0,5.0,58.0,62.5,2122
49516,0.5481214085096876,4.0,2.0,5.0,56.0,62.0,2122
49517,0.4510756193602166,4.0,4.0,0.0,54.0,61.5,2122
49518,0.5364933705145685,4.0,1.0,4.0,56.0,61.5,2122
49519,0.5364933705145685,4.0,1.0,4.0,57.0,62.1,2122
49520,0.4762341789963716,2.0,4.0,4.0,56.0,60.1,2123
49521,0.5423242908253617,2.0,2.0,6.0,63.0,58.75,2123
49522,0.5364933705145685,2.0,1.0,1.0,57.0,62.1,2123
49523,0.43178241642553783,4.0,6.0,3.0,55.0,61.8,2123
49524,0.43178241642553783,2.0,6.0,3.0,56.0,60.7,2123
49525,0.43178241642553783,4.0,6.0,3.0,56.0,62.2,2123
49526,0.5364933705145685,2.0,1.0,0.0,60.0,59.7,2123
49527,0.41871033485818504,4.0,4.0,2.0,56.0,61.3,2123
49528,0.4637340162321401,3.0,2.0,2.0,60.0,62.2,2124
49529,0.4637340162321401,2.0,2.0,2.0,57.0,63.1,2124
49530,0.4762341789963716,1.0,3.0,1.0,59.0,60.8,2124
49531,0.4700036292457356,3.0,3.0,1.0,60.0,59.3,2124
49532,0.4700036292457356,4.0,3.0,0.0,57.0,60.4,2125
49533,0.5766133643039938,2.0,1.0,4.0,55.0,62.9,2125
49534,0.4637340162321401,4.0,5.0,3.0,56.0,62.7,2125
49535,0.4637340162321401,4.0,5.0,3.0,57.0,62.6,2125
49536,0.5364933705145685,1.0,2.0,2.0,57.0,64.3,2125
49537,0.5423242908253617,2.0,1.0,1.0,63.0,59.4,2125
49538,0.5423242908253617,0.0,1.0,1.0,64.0,64.75,2125
49539,0.5423242908253617,3.0,1.0,1.0,58.0,61.7,2125
49540,0.5306282510621704,0.0,2.0,1.0,56.0,64.75,2125
49541,0.5423242908253617,2.0,1.0,2.0,60.0,58.75,2126
49542,0.48858001481867097,2.0,6.0,4.0,57.0,62.0,2127
49543,0.5306282510621704,1.0,2.0,2.0,56.0,63.1,2127
49544,0.5364933705145685,3.0,3.0,5.0,59.0,62.7,2127
49545,0.43178241642553783,2.0,7.0,3.0,58.0,62.5,2128
49546,0.5306282510621704,2.0,4.0,5.0,54.0,63.1,2129
49547,0.5709795465857378,2.0,1.0,4.0,58.0,63.6,2129
49548,0.5364933705145685,2.0,1.0,2.0,58.0,59.5,2129
49549,0.4637340162321401,4.0,4.0,3.0,55.0,61.3,2129
49550,0.4382549309311553,4.0,5.0,3.0,56.0,62.5,2129
49551,0.4382549309311553,4.0,5.0,3.0,57.0,62.0,2129
49552,0.4382549309311553,4.0,5.0,3.0,56.0,61.9,2129
49553,0.5709795465857378,3.0,1.0,3.0,58.0,61.3,2129
49554,0.6471032420585384,0.0,1.0,5.0,58.0,64.75,2129
49555,0.5933268452777344,3.0,3.0,6.0,60.0,60.6,2129
49558,0.4700036292457356,2.0,5.0,3.0,56.0,62.2,2130
49559,0.5766133643039938,2.0,1.0,5.0,60.0,60.6,2130
49560,0.5128236264286639,2.0,3.0,3.0,59.4,59.4,2131
49561,0.5128236264286639,2.0,3.0,3.0,59.7,61.7,2131
49562,0.5306282510621704,2.0,1.0,2.0,56.0,62.9,2131
49563,0.4252677354043441,4.0,5.0,2.0,55.0,61.6,2131
49564,0.5068176023684519,4.0,4.0,4.0,57.0,61.0,2131
49565,0.4700036292457356,4.0,4.0,3.0,56.0,61.6,2131
49566,0.5423242908253617,4.0,1.0,4.0,56.0,61.5,2131
49567,0.4824261492442927,1.0,5.0,2.0,62.0,59.9,2131
49568,0.5128236264286639,1.0,3.0,3.0,60.1,58.75,2131
49569,0.5364933705145685,1.0,2.0,4.0,61.0,58.75,2131
49570,0.5423242908253617,0.0,5.0,5.0,57.0,64.75,2131
49571,0.49469624183610705,3.0,3.0,2.0,55.0,62.2,2131
49572,0.5538851132264376,3.0,2.0,3.0,58.0,58.75,2131
49573,0.4637340162321401,4.0,5.0,3.0,57.0,61.0,2131
49574,0.4054651081081644,2.0,5.0,1.0,60.0,61.5,2132
49575,0.5766133643039938,2.0,1.0,5.0,58.0,62.5,2132
49576,0.4574248470388754,4.0,5.0,3.0,57.0,61.9,2132
49577,0.4382549309311553,4.0,4.0,3.0,54.0,62.2,2132
49578,0.4574248470388754,4.0,5.0,3.0,56.0,61.8,2133
49579,0.6043159668533294,0.0,1.0,4.0,59.0,64.75,2133
49580,0.4382549309311553,4.0,3.0,0.0,55.0,61.7,2133
49581,0.4382549309311553,4.0,7.0,4.0,55.0,61.7,2133
49582,0.5364933705145685,2.0,1.0,2.0,60.0,59.2,2134
49583,0.5007752879124893,3.0,2.0,0.0,58.0,60.5,2134
49584,0.712949807856125,0.0,0.0,2.0,60.0,64.75,2134
49585,0.5306282510621704,2.0,1.0,4.0,59.0,62.0,2135
49586,0.4574248470388754,4.0,5.0,3.0,56.0,61.6,2135
49587,0.5306282510621704,3.0,1.0,1.0,55.0,62.0,2135
49588,0.5306282510621704,3.0,1.0,1.0,61.0,59.8,2135
49589,0.44468582126144574,4.0,7.0,4.0,56.0,61.3,2135
49590,0.4252677354043441,2.0,6.0,3.0,60.0,58.9,2136
49591,0.5423242908253617,2.0,4.0,6.0,57.0,62.3,2136
49592,0.5306282510621704,2.0,2.0,5.0,58.0,62.2,2136
49593,0.5423242908253617,4.0,5.0,6.0,58.0,60.9,2136
49594,0.5364933705145685,4.0,2.0,3.0,57.0,61.4,2136
49595,0.5364933705145685,2.0,3.0,3.0,59.0,63.5,2137
49596,0.5364933705145685,2.0,5.0,5.0,58.0,61.9,2137
49597,0.5306282510621704,2.0,3.0,4.0,57.0,63.2,2137
49598,0.5364933705145685,2.0,2.0,3.0,58.0,63.2,2137
49599,0.5364933705145685,3.0,1.0,2.0,60.0,60.2,2137
49600,0.41871033485818504,4.0,5.0,2.0,56.0,60.6,2137
49601,0.4700036292457356,4.0,3.0,1.0,53.8,62.3,2137
49602,0.4252677354043441,4.0,7.0,3.0,56.0,62.7,2137
49603,0.5306282510621704,1.0,3.0,4.0,58.0,64.1,2137
49604,0.5306282510621704,1.0,3.0,4.0,57.0,64.5,2137
49605,0.5306282510621704,1.0,2.0,3.0,59.0,64.6,2137
49606,0.5538851132264376,2.0,1.0,4.0,55.0,63.1,2138
49607,0.5364933705145685,2.0,1.0,2.0,62.0,60.5,2138
49608,0.5306282510621704,2.0,3.0,4.0,54.0,61.4,2138
49609,0.412109650826833,4.0,5.0,2.0,56.0,60.3,2138
49610,0.41871033485818504,4.0,4.0,2.0,56.0,61.5,2138
49611,0.5306282510621704,4.0,2.0,4.0,58.0,61.2,2138
49612,0.6418538861723948,0.0,0.0,1.0,66.0,59.9,2138
49613,0.5068176023684519,1.0,3.0,2.0,56.0,64.1,2138
49614,0.5306282510621704,4.0,1.0,2.0,55.0,62.8,2138
49615,0.6418538861723948,0.0,1.0,4.0,59.0,64.4,2138
49616,0.5423242908253617,4.0,6.0,6.0,58.0,62.4,2139
49617,0.5423242908253617,4.0,1.0,3.0,59.0,62.1,2139
49618,0.5068176023684519,1.0,4.0,3.0,61.0,61.6,2139
49619,0.3784364357202451,1.0,7.0,0.0,59.0,58.75,2139
49620,0.2776317365982795,4.0,1.0,2.0,56.0,62.6,540
49621,0.2776317365982795,2.0,1.0,2.0,56.0,63.1,540
49622,0.262364264467491,4.0,3.0,5.0,56.0,62.6,540
49623,0.262364264467491,2.0,2.0,4.0,63.0,59.4,540
49624,0.262364264467491,1.0,2.0,4.0,55.0,63.9,540
49625,0.262364264467491,3.0,2.0,4.0,61.0,61.3,540
49626,0.262364264467491,3.0,2.0,4.0,56.0,62.9,540
49627,0.262364264467491,3.0,1.0,1.0,58.0,61.9,540
49628,0.2776317365982795,4.0,4.0,6.0,57.0,61.3,540
49629,0.2776317365982795,3.0,4.0,6.0,59.0,60.6,540
49630,0.2776317365982795,3.0,4.0,6.0,58.0,61.9,540
49631,0.2776317365982795,3.0,4.0,6.0,58.0,61.7,540
49632,0.2776317365982795,3.0,2.0,5.0,61.0,61.6,540
49633,0.2776317365982795,3.0,2.0,5.0,59.0,61.1,540
49634,0.2776317365982795,3.0,2.0,5.0,61.0,59.9,540
49635,0.2776317365982795,2.0,2.0,5.0,57.0,63.5,540
49636,0.2776317365982795,3.0,1.0,3.0,59.0,61.0,540
49637,0.2776317365982795,3.0,1.0,3.0,58.0,62.3,540
49638,0.2776317365982795,2.0,1.0,3.0,55.0,63.4,540
49639,0.2776317365982795,3.0,1.0,3.0,58.0,62.7,540
49640,0.2776317365982795,4.0,1.0,3.0,57.0,62.5,540
49641,0.2776317365982795,3.0,1.0,2.0,59.0,59.7,540
49642,0.2776317365982795,1.0,1.0,2.0,55.0,63.8,540
49643,0.262364264467491,4.0,2.0,4.0,55.0,62.6,540
49644,0.262364264467491,3.0,2.0,4.0,60.0,61.2,540
49645,0.262364264467491,3.0,2.0,4.0,58.0,61.3,540
49646,0.262364264467491,3.0,2.0,4.0,62.0,59.5,540
49647,0.262364264467491,3.0,2.0,4.0,59.0,59.3,540
49648,0.262364264467491,3.0,2.0,4.0,58.0,62.9,540
49649,0.262364264467491,3.0,2.0,4.0,58.0,62.6,540
49650,0.5306282510621704,3.0,1.0,2.0,60.0,59.6,2139
49651,0.4637340162321401,4.0,4.0,2.0,56.0,61.1,2140
49652,0.598836501088704,1.0,2.0,6.0,59.0,58.75,2140
49653,0.598836501088704,1.0,2.0,6.0,62.0,58.75,2140
49654,0.5364933705145685,2.0,1.0,4.0,58.0,61.8,2141
49655,0.5306282510621704,2.0,1.0,3.0,58.0,60.7,2141
49656,0.5306282510621704,2.0,1.0,3.0,58.0,60.7,2141
49657,0.5306282510621704,2.0,1.0,3.0,60.0,61.7,2141
49658,0.5364933705145685,2.0,2.0,5.0,56.0,61.8,2141
49659,0.5364933705145685,2.0,2.0,5.0,58.0,61.5,2141
49660,0.5364933705145685,2.0,2.0,5.0,59.0,58.9,2141
49661,0.5364933705145685,2.0,2.0,4.0,58.0,64.0,2141
49662,0.5364933705145685,4.0,3.0,5.0,58.0,61.0,2141
49663,0.4700036292457356,4.0,3.0,1.0,56.0,60.6,2141
49664,0.4824261492442927,4.0,4.0,3.0,57.0,61.8,2141
49665,0.4700036292457356,2.0,6.0,4.0,56.0,61.5,2142
49666,0.5596157879354227,3.0,2.0,5.0,61.0,62.7,2142
49667,0.5306282510621704,4.0,4.0,5.0,54.0,63.1,2142
49668,0.5306282510621704,4.0,4.0,5.0,54.0,63.0,2142
49669,0.5306282510621704,1.0,2.0,5.0,57.0,63.8,2142
49670,0.5306282510621704,4.0,1.0,4.0,57.0,59.9,2142
49671,0.5306282510621704,1.0,2.0,5.0,61.0,63.6,2142
49672,0.5306282510621704,1.0,2.0,5.0,57.0,64.3,2142
49673,0.4700036292457356,3.0,4.0,2.0,58.0,59.4,2142
49674,0.4700036292457356,4.0,4.0,2.0,57.0,62.9,2142
49675,0.5306282510621704,3.0,1.0,4.0,59.0,62.8,2142
49676,0.4700036292457356,4.0,5.0,2.0,55.0,63.0,2143
49677,0.6418538861723948,1.0,0.0,2.0,58.0,64.3,2143
49678,0.4252677354043441,4.0,4.0,1.0,56.0,61.4,2143
49679,0.4252677354043441,4.0,4.0,1.0,57.0,60.1,2143
49680,0.5653138090500605,4.0,1.0,3.0,54.0,62.1,2143
49681,0.5423242908253617,2.0,5.0,6.0,59.0,63.0,2144
49682,0.5481214085096876,1.0,3.0,5.0,58.0,63.7,2144
49683,0.41871033485818504,0.0,7.0,2.0,58.0,64.6,2144
49684,0.5423242908253617,3.0,1.0,4.0,56.0,61.8,2144
49685,0.44468582126144574,4.0,4.0,1.0,57.0,61.9,2145
49686,0.4637340162321401,2.0,3.0,1.0,63.0,59.4,2145
49687,0.5364933705145685,4.0,5.0,5.0,56.0,61.6,2145
49688,0.5306282510621704,2.0,4.0,4.0,57.0,62.2,2145
49689,0.5306282510621704,2.0,4.0,4.0,57.0,62.4,2145
49690,0.412109650826833,4.0,5.0,0.0,55.0,62.0,2145
49691,0.4054651081081644,4.0,6.0,2.0,53.1,62.6,2145
49692,0.5364933705145685,1.0,3.0,5.0,60.6,61.1,2145
49693,0.412109650826833,2.0,5.0,1.0,57.0,62.8,2146
49694,0.41871033485818504,4.0,4.0,0.0,56.0,60.4,2146
49695,0.412109650826833,4.0,7.0,3.0,58.0,62.9,2146
49696,0.4382549309311553,2.0,5.0,2.0,59.0,62.4,2147
49697,0.4824261492442927,2.0,4.0,1.0,56.0,60.1,2147
49698,0.5364933705145685,2.0,1.0,2.0,58.0,62.8,2147
49699,0.5306282510621704,2.0,2.0,5.0,56.0,63.0,2147
49700,0.5306282510621704,2.0,2.0,5.0,55.0,62.2,2147
49701,0.4252677354043441,3.0,4.0,0.0,61.0,60.0,2147
49702,0.5364933705145685,2.0,2.0,3.0,58.0,63.2,2147
49703,0.4762341789963716,4.0,3.0,0.0,57.0,61.0,2147
49704,0.4700036292457356,4.0,4.0,3.0,56.0,61.2,2147
49705,0.4700036292457356,4.0,4.0,3.0,57.0,61.1,2147
49706,0.4700036292457356,4.0,4.0,3.0,56.0,62.5,2147
49707,0.5709795465857378,4.0,2.0,6.0,55.0,61.6,2147
49708,0.5364933705145685,3.0,1.0,3.0,59.0,60.6,2147
